(7552,(2021,01,22,19,21,06),-1,[(,31500,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,784568,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,21,06),-1,[(,39888,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,21,06),-1,[(,39888,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,21,06),-1,[(,39888,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,21,06),-1,[(,39500,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,21,06),-1,[(,39500,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,21,06),-1,[(,39500,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,399999,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,21,35),-1,[(,31500,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,784568,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,21,35),-1,[(,39888,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,21,35),-1,[(,39888,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,21,35),-1,[(,39888,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,21,35),-1,[(,39500,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,21,35),-1,[(,39500,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,21,35),-1,[(,39500,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,399999,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,24,09),-1,[(,31500,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,784568,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,24,09),-1,[(,39888,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,24,09),-1,[(,39888,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,24,09),-1,[(,39888,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,24,09),-1,[(,39500,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,24,09),-1,[(,39500,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
(7552,(2021,01,22,19,24,09),-1,[(,39500,,,[('force', 0)]),(,425000,,,[('force', 0)]),(,825000,,,[('force', 0)]),(,850000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,549900,,,[('force', 0)]),(,500000,,,[('force', 0)]),(,490000,,,[('force', 0)]),(,399999,,,[('force', 0)]),(,275000,,.,[('force', 0)])])
