(1662,(2021,01,22,18,25,14),-1,[(,1000,,,[('force', 0)]),(,1600,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,799,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,799,,,[('force', 0)]),(,999,,,[('force', 0)]),(,1600,,.,[('force', 0)])])
(1662,(2021,01,22,18,25,14),-1,[(,1000,,,[('force', 0)]),(,1600,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,799,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,799,,,[('force', 0)]),(,999,,,[('force', 0)]),(,1600,,.,[('force', 0)])])
(1662,(2021,01,22,18,25,14),-1,[(,1000,,,[('force', 0)]),(,1600,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,799,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,799,,,[('force', 0)]),(,999,,,[('force', 0)]),(,1600,,.,[('force', 0)])])
(1662,(2021,01,22,18,25,14),-1,[(,1000,,,[('force', 0)]),(,1600,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,799,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,799,,,[('force', 0)]),(,999,,,[('force', 0)]),(,1600,,.,[('force', 0)])])
(1662,(2021,01,22,18,25,14),-1,[(,1000,,,[('force', 0)]),(,1600,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,799,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,799,,,[('force', 0)]),(,999,,,[('force', 0)]),(,1600,,.,[('force', 0)])])
(1662,(2021,01,22,18,25,14),-1,[(,1000,,,[('force', 0)]),(,1600,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,799,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,799,,,[('force', 0)]),(,999,,,[('force', 0)]),(,1600,,.,[('force', 0)])])
(1662,(2021,01,22,18,25,14),-1,[(,1000,,,[('force', 0)]),(,1600,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,799,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,799,,,[('force', 0)]),(,999,,,[('force', 0)]),(,1600,,.,[('force', 0)])])
(1662,(2021,01,22,18,25,37),-1,[(,1000,,,[('force', 0)]),(,1600,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,799,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,799,,,[('force', 0)]),(,999,,,[('force', 0)]),(,1600,,.,[('force', 0)])])
(1662,(2021,01,22,18,25,37),-1,[(,1000,,,[('force', 0)]),(,1600,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,799,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,799,,,[('force', 0)]),(,999,,,[('force', 0)]),(,1600,,.,[('force', 0)])])
(1662,(2021,01,22,18,25,37),-1,[(,1000,,,[('force', 0)]),(,1600,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,799,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,799,,,[('force', 0)]),(,999,,,[('force', 0)]),(,1600,,.,[('force', 0)])])
(1662,(2021,01,22,18,25,37),-1,[(,1000,,,[('force', 0)]),(,1600,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,799,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,799,,,[('force', 0)]),(,999,,,[('force', 0)]),(,1600,,.,[('force', 0)])])
(1662,(2021,01,22,18,25,37),-1,[(,1000,,,[('force', 0)]),(,1600,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,799,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,799,,,[('force', 0)]),(,999,,,[('force', 0)]),(,1600,,.,[('force', 0)])])
(1662,(2021,01,22,18,25,37),-1,[(,1000,,,[('force', 0)]),(,1600,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,799,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,799,,,[('force', 0)]),(,999,,,[('force', 0)]),(,1600,,.,[('force', 0)])])
(1662,(2021,01,22,18,25,37),-1,[(,1000,,,[('force', 0)]),(,1600,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,799,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,1555,,,[('force', 0)]),(,799,,,[('force', 0)]),(,999,,,[('force', 0)]),(,1600,,.,[('force', 0)])])
