(8108,(2021,01,22,19,21,06),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,21,06),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,21,06),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,21,06),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,21,06),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,21,06),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2400,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,21,06),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2400,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,21,06),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2400,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,21,35),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,21,35),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,21,35),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,21,35),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,21,35),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,21,35),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2400,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,21,35),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2400,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,21,35),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2400,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,24,09),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,24,09),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,24,09),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,24,09),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,24,09),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,24,09),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2400,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,24,09),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2400,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
(8108,(2021,01,22,19,24,09),-1,[(,30000,,,[('force', 0)]),(,2499,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,2400,,,[('force', 0)]),(,2500,,.,[('force', 0)])])
