(6483,(2021,01,22,18,25,14),-1,[(,2500000,,.,[('force', 0)])])
(6483,(2021,01,22,18,25,14),-1,[(,2500000,,.,[('force', 0)])])
(6483,(2021,01,22,18,25,14),-1,[(,2500000,,.,[('force', 0)])])
(6483,(2021,01,22,18,25,14),-1,[(,2500000,,.,[('force', 0)])])
(6483,(2021,01,22,18,25,14),-1,[(,2500000,,.,[('force', 0)])])
(6483,(2021,01,22,18,25,14),-1,[(,2500000,,.,[('force', 0)])])
(6483,(2021,01,22,18,25,37),-1,[(,2500000,,.,[('force', 0)])])
(6483,(2021,01,22,18,25,37),-1,[(,2500000,,.,[('force', 0)])])
(6483,(2021,01,22,18,25,37),-1,[(,2500000,,.,[('force', 0)])])
(6483,(2021,01,22,18,25,37),-1,[(,2500000,,.,[('force', 0)])])
(6483,(2021,01,22,18,25,37),-1,[(,2500000,,.,[('force', 0)])])
(6483,(2021,01,22,18,25,37),-1,[(,2500000,,.,[('force', 0)])])
