(1693,(2021,01,22,18,25,14),-1,[(,140000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,143000,,,[('force', 0)]),(,130000,,.,[('force', 0)])])
(1693,(2021,01,22,18,25,14),-1,[(,140000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,143000,,,[('force', 0)]),(,130000,,.,[('force', 0)])])
(1693,(2021,01,22,18,25,14),-1,[(,140000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,143000,,,[('force', 0)]),(,130000,,.,[('force', 0)])])
(1693,(2021,01,22,18,25,14),-1,[(,140000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,143000,,,[('force', 0)]),(,130000,,.,[('force', 0)])])
(1693,(2021,01,22,18,25,14),-1,[(,140000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,143000,,,[('force', 0)]),(,130000,,.,[('force', 0)])])
(1693,(2021,01,22,18,25,14),-1,[(,140000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,143000,,,[('force', 0)]),(,130000,,.,[('force', 0)])])
(1693,(2021,01,22,18,25,14),-1,[(,140000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,143000,,,[('force', 0)]),(,130000,,.,[('force', 0)])])
(1693,(2021,01,22,18,25,37),-1,[(,140000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,143000,,,[('force', 0)]),(,130000,,.,[('force', 0)])])
(1693,(2021,01,22,18,25,37),-1,[(,140000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,143000,,,[('force', 0)]),(,130000,,.,[('force', 0)])])
(1693,(2021,01,22,18,25,37),-1,[(,140000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,143000,,,[('force', 0)]),(,130000,,.,[('force', 0)])])
(1693,(2021,01,22,18,25,37),-1,[(,140000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,143000,,,[('force', 0)]),(,130000,,.,[('force', 0)])])
(1693,(2021,01,22,18,25,37),-1,[(,140000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,143000,,,[('force', 0)]),(,130000,,.,[('force', 0)])])
(1693,(2021,01,22,18,25,37),-1,[(,140000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,143000,,,[('force', 0)]),(,130000,,.,[('force', 0)])])
(1693,(2021,01,22,18,25,37),-1,[(,140000,,,[('force', 0)]),(,350000,,,[('force', 0)]),(,143000,,,[('force', 0)]),(,130000,,.,[('force', 0)])])
