(6961,(2021,01,22,19,21,06),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(6961,(2021,01,22,19,21,06),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(6961,(2021,01,22,19,21,06),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(6961,(2021,01,22,19,21,06),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(6961,(2021,01,22,19,21,06),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(6961,(2021,01,22,19,21,06),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(6961,(2021,01,22,19,21,06),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(6961,(2021,01,22,19,21,06),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(6961,(2021,01,22,19,21,35),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(6961,(2021,01,22,19,21,35),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(6961,(2021,01,22,19,21,35),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(6961,(2021,01,22,19,21,35),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(6961,(2021,01,22,19,21,35),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(6961,(2021,01,22,19,21,35),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(6961,(2021,01,22,19,21,35),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(6961,(2021,01,22,19,21,35),-1,[(,3500,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
