(8454,(2021,01,22,18,25,14),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(8454,(2021,01,22,18,25,14),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(8454,(2021,01,22,18,25,14),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(8454,(2021,01,22,18,25,14),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(8454,(2021,01,22,18,25,14),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(8454,(2021,01,22,18,25,14),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(8454,(2021,01,22,18,25,14),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(8454,(2021,01,22,18,25,14),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(8454,(2021,01,22,18,25,37),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(8454,(2021,01,22,18,25,37),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(8454,(2021,01,22,18,25,37),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(8454,(2021,01,22,18,25,37),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(8454,(2021,01,22,18,25,37),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(8454,(2021,01,22,18,25,37),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(8454,(2021,01,22,18,25,37),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(8454,(2021,01,22,18,25,37),-1,[(,349999,,,[('force', 0)]),(,349999,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
