(7304,(2021,01,22,19,21,06),-1,[(,66999,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,21,06),-1,[(,66999,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,21,06),-1,[(,66999,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,21,06),-1,[(,66999,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,21,06),-1,[(,66000,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,21,06),-1,[(,66000,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,21,06),-1,[(,66000,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,21,35),-1,[(,66999,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,21,35),-1,[(,66999,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,21,35),-1,[(,66999,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,21,35),-1,[(,66999,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,21,35),-1,[(,66000,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,21,35),-1,[(,66000,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,21,35),-1,[(,66000,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,24,09),-1,[(,66999,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,24,09),-1,[(,66999,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,24,09),-1,[(,66999,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,24,09),-1,[(,66999,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,24,09),-1,[(,66000,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,24,09),-1,[(,66000,499999,.,[('force', 0)])])
(7304,(2021,01,22,19,24,09),-1,[(,66000,499999,.,[('force', 0)])])
