(7232,(2021,01,22,18,25,14),-1,[(,33333,,,[('force', 0)]),(,29999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,33333,,,[('force', 0)]),(,35000,,,[('force', 0)]),(,30999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(7232,(2021,01,22,18,25,14),-1,[(,33333,,,[('force', 0)]),(,29999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,33333,,,[('force', 0)]),(,35000,,,[('force', 0)]),(,30999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(7232,(2021,01,22,18,25,14),-1,[(,33333,,,[('force', 0)]),(,29999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,33333,,,[('force', 0)]),(,35000,,,[('force', 0)]),(,30999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(7232,(2021,01,22,18,25,14),-1,[(,33333,,,[('force', 0)]),(,29999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,33333,,,[('force', 0)]),(,35000,,,[('force', 0)]),(,30999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(7232,(2021,01,22,18,25,14),-1,[(,33333,,,[('force', 0)]),(,29999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,33333,,,[('force', 0)]),(,35000,,,[('force', 0)]),(,30999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(7232,(2021,01,22,18,25,14),-1,[(,33333,,,[('force', 0)]),(,29999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,33333,,,[('force', 0)]),(,35000,,,[('force', 0)]),(,30999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(7232,(2021,01,22,18,25,14),-1,[(,33333,,,[('force', 0)]),(,29999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,33333,,,[('force', 0)]),(,35000,,,[('force', 0)]),(,30999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(7232,(2021,01,22,18,25,37),-1,[(,33333,,,[('force', 0)]),(,29999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,33333,,,[('force', 0)]),(,35000,,,[('force', 0)]),(,30999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(7232,(2021,01,22,18,25,37),-1,[(,33333,,,[('force', 0)]),(,29999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,33333,,,[('force', 0)]),(,35000,,,[('force', 0)]),(,30999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(7232,(2021,01,22,18,25,37),-1,[(,33333,,,[('force', 0)]),(,29999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,33333,,,[('force', 0)]),(,35000,,,[('force', 0)]),(,30999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(7232,(2021,01,22,18,25,37),-1,[(,33333,,,[('force', 0)]),(,29999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,33333,,,[('force', 0)]),(,35000,,,[('force', 0)]),(,30999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(7232,(2021,01,22,18,25,37),-1,[(,33333,,,[('force', 0)]),(,29999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,33333,,,[('force', 0)]),(,35000,,,[('force', 0)]),(,30999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(7232,(2021,01,22,18,25,37),-1,[(,33333,,,[('force', 0)]),(,29999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,33333,,,[('force', 0)]),(,35000,,,[('force', 0)]),(,30999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(7232,(2021,01,22,18,25,37),-1,[(,33333,,,[('force', 0)]),(,29999,,,[('force', 0)]),(,31000,,,[('force', 0)]),(,30000,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,33333,,,[('force', 0)]),(,35000,,,[('force', 0)]),(,30999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
