(7384,(2021,01,22,19,21,06),-1,[(,3500,36998,.,[('force', 0)])])
(7384,(2021,01,22,19,21,06),-1,[(,3500,36998,.,[('force', 0)])])
(7384,(2021,01,22,19,21,06),-1,[(,3500,36998,.,[('force', 0)])])
(7384,(2021,01,22,19,21,06),-1,[(,3500,36998,.,[('force', 0)])])
(7384,(2021,01,22,19,21,06),-1,[(,3500,36998,.,[('force', 0)])])
(7384,(2021,01,22,19,21,06),-1,[(,3500,36998,.,[('force', 0)])])
(7384,(2021,01,22,19,21,06),-1,[(,3500,36998,.,[('force', 0)])])
(7384,(2021,01,22,19,21,35),-1,[(,3500,36998,.,[('force', 0)])])
(7384,(2021,01,22,19,21,35),-1,[(,3500,36998,.,[('force', 0)])])
(7384,(2021,01,22,19,21,35),-1,[(,3500,36998,.,[('force', 0)])])
(7384,(2021,01,22,19,21,35),-1,[(,3500,36998,.,[('force', 0)])])
(7384,(2021,01,22,19,21,35),-1,[(,3500,36998,.,[('force', 0)])])
(7384,(2021,01,22,19,21,35),-1,[(,3500,36998,.,[('force', 0)])])
(7384,(2021,01,22,19,21,35),-1,[(,3500,36998,.,[('force', 0)])])
