(8334,(2021,01,22,18,25,14),-1,[(,100000,,.,[('force', 0)])])
(8334,(2021,01,22,18,25,14),-1,[(,100000,,.,[('force', 0)])])
(8334,(2021,01,22,18,25,14),-1,[(,100000,,.,[('force', 0)])])
(8334,(2021,01,22,18,25,14),-1,[(,100000,,.,[('force', 0)])])
(8334,(2021,01,22,18,25,14),-1,[(,100000,,.,[('force', 0)])])
(8334,(2021,01,22,18,25,14),-1,[(,100000,,.,[('force', 0)])])
(8334,(2021,01,22,18,25,14),-1,[(,100000,,.,[('force', 0)])])
(8334,(2021,01,22,18,25,37),-1,[(,100000,,.,[('force', 0)])])
(8334,(2021,01,22,18,25,37),-1,[(,100000,,.,[('force', 0)])])
(8334,(2021,01,22,18,25,37),-1,[(,100000,,.,[('force', 0)])])
(8334,(2021,01,22,18,25,37),-1,[(,100000,,.,[('force', 0)])])
(8334,(2021,01,22,18,25,37),-1,[(,100000,,.,[('force', 0)])])
(8334,(2021,01,22,18,25,37),-1,[(,100000,,.,[('force', 0)])])
(8334,(2021,01,22,18,25,37),-1,[(,100000,,.,[('force', 0)])])
