(1729,(2021,01,22,19,21,06),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,21,06),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,21,06),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,21,06),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,21,06),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,21,06),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,21,06),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,21,06),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,21,35),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,21,35),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,21,35),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,21,35),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,21,35),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,21,35),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,21,35),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,21,35),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,24,09),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,24,09),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,24,09),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,24,09),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,24,09),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,24,09),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,24,09),-1,[(,49999,,.,[('force', 0)])])
(1729,(2021,01,22,19,24,09),-1,[(,49999,,.,[('force', 0)])])
