(8721,(2021,01,22,18,25,14),-1,[(,666666,,,[('force', 0)]),(,560000,,.,[('force', 0)])])
(8721,(2021,01,22,18,25,14),-1,[(,666666,,,[('force', 0)]),(,560000,,.,[('force', 0)])])
(8721,(2021,01,22,18,25,14),-1,[(,666666,,,[('force', 0)]),(,560000,,.,[('force', 0)])])
(8721,(2021,01,22,18,25,14),-1,[(,666666,,,[('force', 0)]),(,560000,,.,[('force', 0)])])
(8721,(2021,01,22,18,25,14),-1,[(,666666,,,[('force', 0)]),(,560000,,.,[('force', 0)])])
(8721,(2021,01,22,18,25,14),-1,[(,666666,,,[('force', 0)]),(,560000,,.,[('force', 0)])])
(8721,(2021,01,22,18,25,14),-1,[(,666666,,,[('force', 0)]),(,560000,,.,[('force', 0)])])
(8721,(2021,01,22,18,25,37),-1,[(,666666,,,[('force', 0)]),(,560000,,.,[('force', 0)])])
(8721,(2021,01,22,18,25,37),-1,[(,666666,,,[('force', 0)]),(,560000,,.,[('force', 0)])])
(8721,(2021,01,22,18,25,37),-1,[(,666666,,,[('force', 0)]),(,560000,,.,[('force', 0)])])
(8721,(2021,01,22,18,25,37),-1,[(,666666,,,[('force', 0)]),(,560000,,.,[('force', 0)])])
(8721,(2021,01,22,18,25,37),-1,[(,666666,,,[('force', 0)]),(,560000,,.,[('force', 0)])])
(8721,(2021,01,22,18,25,37),-1,[(,666666,,,[('force', 0)]),(,560000,,.,[('force', 0)])])
(8721,(2021,01,22,18,25,37),-1,[(,666666,,,[('force', 0)]),(,560000,,.,[('force', 0)])])
