(847,(2021,01,22,19,21,06),-1,[(,32997,277999,.,[('force', 0)])])
(847,(2021,01,22,19,21,06),-1,[(,28000,277999,.,[('force', 0)])])
(847,(2021,01,22,19,21,06),-1,[(,28000,277998,.,[('force', 0)])])
(847,(2021,01,22,19,21,06),-1,[(,28000,277998,.,[('force', 0)])])
(847,(2021,01,22,19,21,06),-1,[(,28000,277998,.,[('force', 0)])])
(847,(2021,01,22,19,21,06),-1,[(,28000,277998,.,[('force', 0)])])
(847,(2021,01,22,19,21,06),-1,[(,33000,,.,[('force', 0)])])
(847,(2021,01,22,19,21,35),-1,[(,32997,277999,.,[('force', 0)])])
(847,(2021,01,22,19,21,35),-1,[(,28000,277999,.,[('force', 0)])])
(847,(2021,01,22,19,21,35),-1,[(,28000,277998,.,[('force', 0)])])
(847,(2021,01,22,19,21,35),-1,[(,28000,277998,.,[('force', 0)])])
(847,(2021,01,22,19,21,35),-1,[(,28000,277998,.,[('force', 0)])])
(847,(2021,01,22,19,21,35),-1,[(,28000,277998,.,[('force', 0)])])
(847,(2021,01,22,19,21,35),-1,[(,33000,,.,[('force', 0)])])
