(6956,(2021,01,22,19,21,06),-1,[(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6956,(2021,01,22,19,21,06),-1,[(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6956,(2021,01,22,19,21,06),-1,[(,22000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6956,(2021,01,22,19,21,06),-1,[(,22000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6956,(2021,01,22,19,21,06),-1,[(,22000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6956,(2021,01,22,19,21,06),-1,[(,22000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6956,(2021,01,22,19,21,06),-1,[(,22000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6956,(2021,01,22,19,21,06),-1,[(,22000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6956,(2021,01,22,19,21,35),-1,[(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6956,(2021,01,22,19,21,35),-1,[(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6956,(2021,01,22,19,21,35),-1,[(,22000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6956,(2021,01,22,19,21,35),-1,[(,22000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6956,(2021,01,22,19,21,35),-1,[(,22000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6956,(2021,01,22,19,21,35),-1,[(,22000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6956,(2021,01,22,19,21,35),-1,[(,22000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6956,(2021,01,22,19,21,35),-1,[(,22000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24998,,,[('force', 0)]),(,22222,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,24999,,,[('force', 0)]),(,32000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
