(2532,(2021,01,22,18,25,14),-1,[(,1499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,24999012,,,[('force', 0)]),(,22999999,,.,[('force', 0)])])
(2532,(2021,01,22,18,25,14),-1,[(,1499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,24999012,,,[('force', 0)]),(,22999999,,.,[('force', 0)])])
(2532,(2021,01,22,18,25,14),-1,[(,1499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,24999012,,,[('force', 0)]),(,22999999,,.,[('force', 0)])])
(2532,(2021,01,22,18,25,14),-1,[(,1499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,24999012,,,[('force', 0)]),(,22999999,,.,[('force', 0)])])
(2532,(2021,01,22,18,25,14),-1,[(,1499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,24999012,,,[('force', 0)]),(,22999999,,.,[('force', 0)])])
(2532,(2021,01,22,18,25,14),-1,[(,1499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,24999012,,,[('force', 0)]),(,22999999,,.,[('force', 0)])])
(2532,(2021,01,22,18,25,14),-1,[(,1499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,24999012,,,[('force', 0)]),(,22999999,,.,[('force', 0)])])
(2532,(2021,01,22,18,25,37),-1,[(,1499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,24999012,,,[('force', 0)]),(,22999999,,.,[('force', 0)])])
(2532,(2021,01,22,18,25,37),-1,[(,1499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,24999012,,,[('force', 0)]),(,22999999,,.,[('force', 0)])])
(2532,(2021,01,22,18,25,37),-1,[(,1499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,24999012,,,[('force', 0)]),(,22999999,,.,[('force', 0)])])
(2532,(2021,01,22,18,25,37),-1,[(,1499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,24999012,,,[('force', 0)]),(,22999999,,.,[('force', 0)])])
(2532,(2021,01,22,18,25,37),-1,[(,1499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,24999012,,,[('force', 0)]),(,22999999,,.,[('force', 0)])])
(2532,(2021,01,22,18,25,37),-1,[(,1499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,24999012,,,[('force', 0)]),(,22999999,,.,[('force', 0)])])
(2532,(2021,01,22,18,25,37),-1,[(,1499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,24999012,,,[('force', 0)]),(,22999999,,.,[('force', 0)])])
