(8846,(2021,01,22,19,21,06),-1,[(,1300000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,789999,,.,[('force', 0)])])
(8846,(2021,01,22,19,21,06),-1,[(,1300000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,789999,,.,[('force', 0)])])
(8846,(2021,01,22,19,21,06),-1,[(,1300000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,789999,,.,[('force', 0)])])
(8846,(2021,01,22,19,21,06),-1,[(,1300000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,789999,,.,[('force', 0)])])
(8846,(2021,01,22,19,21,06),-1,[(,1300000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,789999,,.,[('force', 0)])])
(8846,(2021,01,22,19,21,06),-1,[(,1300000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,789999,,.,[('force', 0)])])
(8846,(2021,01,22,19,21,06),-1,[(,1300000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,789999,,.,[('force', 0)])])
(8846,(2021,01,22,19,21,35),-1,[(,1300000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,789999,,.,[('force', 0)])])
(8846,(2021,01,22,19,21,35),-1,[(,1300000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,789999,,.,[('force', 0)])])
(8846,(2021,01,22,19,21,35),-1,[(,1300000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,789999,,.,[('force', 0)])])
(8846,(2021,01,22,19,21,35),-1,[(,1300000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,789999,,.,[('force', 0)])])
(8846,(2021,01,22,19,21,35),-1,[(,1300000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,789999,,.,[('force', 0)])])
(8846,(2021,01,22,19,21,35),-1,[(,1300000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,789999,,.,[('force', 0)])])
(8846,(2021,01,22,19,21,35),-1,[(,1300000,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,789999,,.,[('force', 0)])])
