(2655,(2021,01,22,19,21,06),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,21,06),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,21,06),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,21,06),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,21,06),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,21,06),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,21,06),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,333333,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,21,35),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,21,35),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,21,35),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,21,35),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,21,35),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,21,35),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,21,35),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,333333,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,24,09),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,24,09),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,24,09),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,24,09),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,24,09),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,24,09),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
(2655,(2021,01,22,19,24,09),-1,[(,400000,,,[('force', 0)]),(,300000,,,[('force', 0)]),(,333333,,,[('force', 0)]),(,329999,,.,[('force', 0)])])
