(6943,(2021,01,22,18,25,14),-1,[(,8000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,8000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7799,,,[('force', 0)]),(,6900,,.,[('force', 0)])])
(6943,(2021,01,22,18,25,14),-1,[(,8000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,8000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7799,,,[('force', 0)]),(,6900,,.,[('force', 0)])])
(6943,(2021,01,22,18,25,14),-1,[(,8000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,8000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7799,,,[('force', 0)]),(,6900,,.,[('force', 0)])])
(6943,(2021,01,22,18,25,14),-1,[(,8000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,8000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7799,,,[('force', 0)]),(,6900,,.,[('force', 0)])])
(6943,(2021,01,22,18,25,14),-1,[(,8000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,8000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7799,,,[('force', 0)]),(,6900,,.,[('force', 0)])])
(6943,(2021,01,22,18,25,14),-1,[(,8000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,8000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7799,,,[('force', 0)]),(,6900,,.,[('force', 0)])])
(6943,(2021,01,22,18,25,14),-1,[(,8000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,8000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7799,,,[('force', 0)]),(,6900,,.,[('force', 0)])])
(6943,(2021,01,22,18,25,37),-1,[(,8000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,8000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7799,,,[('force', 0)]),(,6900,,.,[('force', 0)])])
(6943,(2021,01,22,18,25,37),-1,[(,8000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,8000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7799,,,[('force', 0)]),(,6900,,.,[('force', 0)])])
(6943,(2021,01,22,18,25,37),-1,[(,8000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,8000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7799,,,[('force', 0)]),(,6900,,.,[('force', 0)])])
(6943,(2021,01,22,18,25,37),-1,[(,8000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,8000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7799,,,[('force', 0)]),(,6900,,.,[('force', 0)])])
(6943,(2021,01,22,18,25,37),-1,[(,8000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,8000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7799,,,[('force', 0)]),(,6900,,.,[('force', 0)])])
(6943,(2021,01,22,18,25,37),-1,[(,8000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,8000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7799,,,[('force', 0)]),(,6900,,.,[('force', 0)])])
(6943,(2021,01,22,18,25,37),-1,[(,8000,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,8000,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7999,,,[('force', 0)]),(,7799,,,[('force', 0)]),(,6900,,.,[('force', 0)])])
