(6952,(2021,01,22,19,21,06),-1,[(,33999,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,33998,,.,[('force', 0)])])
(6952,(2021,01,22,19,21,06),-1,[(,33999,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,33998,,.,[('force', 0)])])
(6952,(2021,01,22,19,21,06),-1,[(,33999,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,33998,,.,[('force', 0)])])
(6952,(2021,01,22,19,21,06),-1,[(,33999,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,33998,,.,[('force', 0)])])
(6952,(2021,01,22,19,21,06),-1,[(,33999,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,33998,,.,[('force', 0)])])
(6952,(2021,01,22,19,21,06),-1,[(,33999,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,33998,,.,[('force', 0)])])
(6952,(2021,01,22,19,21,06),-1,[(,33999,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,33998,,.,[('force', 0)])])
(6952,(2021,01,22,19,21,35),-1,[(,33999,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,33998,,.,[('force', 0)])])
(6952,(2021,01,22,19,21,35),-1,[(,33999,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,33998,,.,[('force', 0)])])
(6952,(2021,01,22,19,21,35),-1,[(,33999,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,33998,,.,[('force', 0)])])
(6952,(2021,01,22,19,21,35),-1,[(,33999,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,33998,,.,[('force', 0)])])
(6952,(2021,01,22,19,21,35),-1,[(,33999,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,33998,,.,[('force', 0)])])
(6952,(2021,01,22,19,21,35),-1,[(,33999,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,33998,,.,[('force', 0)])])
(6952,(2021,01,22,19,21,35),-1,[(,33999,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,33998,,.,[('force', 0)])])
