(8812,(2021,01,22,19,21,06),-1,[(,124995,1499998,.,[('force', 0)])])
(8812,(2021,01,22,19,21,06),-1,[(,124995,1499998,.,[('force', 0)])])
(8812,(2021,01,22,19,21,06),-1,[(,124995,1499998,.,[('force', 0)])])
(8812,(2021,01,22,19,21,06),-1,[(,124995,1499998,.,[('force', 0)])])
(8812,(2021,01,22,19,21,06),-1,[(,124000,1199999,.,[('force', 0)])])
(8812,(2021,01,22,19,21,06),-1,[(,124000,1199999,.,[('force', 0)])])
(8812,(2021,01,22,19,21,06),-1,[(,124000,1199999,.,[('force', 0)])])
(8812,(2021,01,22,19,21,06),-1,[(,124000,1199999,.,[('force', 0)])])
(8812,(2021,01,22,19,21,06),-1,[(,123999,1199999,.,[('force', 0)])])
(8812,(2021,01,22,19,21,06),-1,[(,123999,1199999,.,[('force', 0)])])
(8812,(2021,01,22,19,21,06),-1,[(,123999,1199999,.,[('force', 0)])])
(8812,(2021,01,22,19,21,06),-1,[(,123999,1199999,.,[('force', 0)])])
