(2580,(2021,01,22,18,25,14),-1,[(,4890,96000,.,[('force', 0)])])
(2580,(2021,01,22,18,25,14),-1,[(,4890,96000,.,[('force', 0)])])
(2580,(2021,01,22,18,25,14),-1,[(,4890,96000,.,[('force', 0)])])
(2580,(2021,01,22,18,25,14),-1,[(,4890,96000,.,[('force', 0)])])
(2580,(2021,01,22,18,25,14),-1,[(,4890,96000,.,[('force', 0)])])
(2580,(2021,01,22,18,25,14),-1,[(,4890,96000,.,[('force', 0)])])
(2580,(2021,01,22,18,25,14),-1,[(,4890,96000,.,[('force', 0)])])
(2580,(2021,01,22,18,25,37),-1,[(,4890,96000,.,[('force', 0)])])
(2580,(2021,01,22,18,25,37),-1,[(,4890,96000,.,[('force', 0)])])
(2580,(2021,01,22,18,25,37),-1,[(,4890,96000,.,[('force', 0)])])
(2580,(2021,01,22,18,25,37),-1,[(,4890,96000,.,[('force', 0)])])
(2580,(2021,01,22,18,25,37),-1,[(,4890,96000,.,[('force', 0)])])
(2580,(2021,01,22,18,25,37),-1,[(,4890,96000,.,[('force', 0)])])
(2580,(2021,01,22,18,25,37),-1,[(,4890,96000,.,[('force', 0)])])
