(6934,(2021,01,22,18,25,14),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6934,(2021,01,22,18,25,14),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6934,(2021,01,22,18,25,14),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6934,(2021,01,22,18,25,14),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6934,(2021,01,22,18,25,14),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6934,(2021,01,22,18,25,14),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6934,(2021,01,22,18,25,14),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6934,(2021,01,22,18,25,14),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6934,(2021,01,22,18,25,37),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6934,(2021,01,22,18,25,37),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6934,(2021,01,22,18,25,37),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6934,(2021,01,22,18,25,37),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6934,(2021,01,22,18,25,37),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6934,(2021,01,22,18,25,37),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6934,(2021,01,22,18,25,37),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
(6934,(2021,01,22,18,25,37),-1,[(,2299,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,3000,,,[('force', 0)]),(,11111,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,25000,,,[('force', 0)]),(,30000,,.,[('force', 0)])])
