(160,(2021,01,22,19,21,06),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,21,06),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,21,06),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,21,06),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,21,06),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,21,06),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,21,06),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,21,35),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,21,35),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,21,35),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,21,35),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,21,35),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,21,35),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,21,35),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,24,09),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,24,09),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,24,09),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,24,09),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,24,09),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,24,09),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(160,(2021,01,22,19,24,09),-1,[(,350000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
