(759,(2021,01,22,18,25,14),-1,[(,50000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,50000,,.,[('force', 0)])])
(759,(2021,01,22,18,25,14),-1,[(,50000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,50000,,.,[('force', 0)])])
(759,(2021,01,22,18,25,14),-1,[(,50000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,50000,,.,[('force', 0)])])
(759,(2021,01,22,18,25,14),-1,[(,50000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,50000,,.,[('force', 0)])])
(759,(2021,01,22,18,25,14),-1,[(,50000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,50000,,.,[('force', 0)])])
(759,(2021,01,22,18,25,14),-1,[(,50000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,50000,,.,[('force', 0)])])
(759,(2021,01,22,18,25,14),-1,[(,50000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,50000,,.,[('force', 0)])])
(759,(2021,01,22,18,25,37),-1,[(,50000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,50000,,.,[('force', 0)])])
(759,(2021,01,22,18,25,37),-1,[(,50000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,50000,,.,[('force', 0)])])
(759,(2021,01,22,18,25,37),-1,[(,50000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,50000,,.,[('force', 0)])])
(759,(2021,01,22,18,25,37),-1,[(,50000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,50000,,.,[('force', 0)])])
(759,(2021,01,22,18,25,37),-1,[(,50000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,50000,,.,[('force', 0)])])
(759,(2021,01,22,18,25,37),-1,[(,50000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,50000,,.,[('force', 0)])])
(759,(2021,01,22,18,25,37),-1,[(,50000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,50000,,.,[('force', 0)])])
