(8786,(2021,01,22,18,25,14),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,14),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,14),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,14),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,14),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,14),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,14),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,14),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,14),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,14),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,14),-1,[(,31100,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,14),-1,[(,31100,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,37),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,37),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,37),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,37),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,37),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,37),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,37),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,37),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,37),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,37),-1,[(,31110,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,37),-1,[(,31100,328994,.,[('force', 0)])])
(8786,(2021,01,22,18,25,37),-1,[(,31100,328994,.,[('force', 0)])])
