(8654,(2021,01,22,19,21,06),-1,[(,480000,,,[('force', 0)]),(,499999,,.,[('force', 0)])])
(8654,(2021,01,22,19,21,06),-1,[(,480000,,,[('force', 0)]),(,499999,,.,[('force', 0)])])
(8654,(2021,01,22,19,21,06),-1,[(,480000,,,[('force', 0)]),(,499999,,.,[('force', 0)])])
(8654,(2021,01,22,19,21,06),-1,[(,480000,,,[('force', 0)]),(,499999,,.,[('force', 0)])])
(8654,(2021,01,22,19,21,06),-1,[(,480000,,,[('force', 0)]),(,499999,,.,[('force', 0)])])
(8654,(2021,01,22,19,21,06),-1,[(,480000,,,[('force', 0)]),(,499999,,.,[('force', 0)])])
(8654,(2021,01,22,19,21,06),-1,[(,480000,,,[('force', 0)]),(,499999,,.,[('force', 0)])])
(8654,(2021,01,22,19,21,35),-1,[(,480000,,,[('force', 0)]),(,499999,,.,[('force', 0)])])
(8654,(2021,01,22,19,21,35),-1,[(,480000,,,[('force', 0)]),(,499999,,.,[('force', 0)])])
(8654,(2021,01,22,19,21,35),-1,[(,480000,,,[('force', 0)]),(,499999,,.,[('force', 0)])])
(8654,(2021,01,22,19,21,35),-1,[(,480000,,,[('force', 0)]),(,499999,,.,[('force', 0)])])
(8654,(2021,01,22,19,21,35),-1,[(,480000,,,[('force', 0)]),(,499999,,.,[('force', 0)])])
(8654,(2021,01,22,19,21,35),-1,[(,480000,,,[('force', 0)]),(,499999,,.,[('force', 0)])])
(8654,(2021,01,22,19,21,35),-1,[(,480000,,,[('force', 0)]),(,499999,,.,[('force', 0)])])
