(1489,(2021,01,22,19,21,06),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,21,06),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,21,06),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,21,06),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,21,06),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,21,06),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,21,06),-1,[(,73999,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,21,06),-1,[(,73999,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,21,35),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,21,35),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,21,35),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,21,35),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,21,35),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,21,35),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,21,35),-1,[(,73999,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,21,35),-1,[(,73999,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,24,09),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,24,09),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,24,09),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,24,09),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,24,09),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,24,09),-1,[(,74998,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,24,09),-1,[(,73999,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
(1489,(2021,01,22,19,24,09),-1,[(,73999,,,[('force', 0)]),(,40000,,,[('force', 0)]),(,59999,,,[('force', 0)]),(,40000,,.,[('force', 0)])])
