(7907,(2021,01,22,19,21,06),-1,[(,1000,14000,.,[('force', 0)])])
(7907,(2021,01,22,19,21,06),-1,[(,1000,14000,.,[('force', 0)])])
(7907,(2021,01,22,19,21,06),-1,[(,1000,14000,.,[('force', 0)])])
(7907,(2021,01,22,19,21,06),-1,[(,1000,14000,.,[('force', 0)])])
(7907,(2021,01,22,19,21,06),-1,[(,,14998,.,[('force', 0)])])
(7907,(2021,01,22,19,21,06),-1,[(,,14998,.,[('force', 0)])])
(7907,(2021,01,22,19,21,06),-1,[(,,14998,.,[('force', 0)])])
(7907,(2021,01,22,19,21,35),-1,[(,1000,14000,.,[('force', 0)])])
(7907,(2021,01,22,19,21,35),-1,[(,1000,14000,.,[('force', 0)])])
(7907,(2021,01,22,19,21,35),-1,[(,1000,14000,.,[('force', 0)])])
(7907,(2021,01,22,19,21,35),-1,[(,1000,14000,.,[('force', 0)])])
(7907,(2021,01,22,19,21,35),-1,[(,,14998,.,[('force', 0)])])
(7907,(2021,01,22,19,21,35),-1,[(,,14998,.,[('force', 0)])])
(7907,(2021,01,22,19,21,35),-1,[(,,14998,.,[('force', 0)])])
