(6747,(2021,01,22,18,25,14),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
(6747,(2021,01,22,18,25,14),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
(6747,(2021,01,22,18,25,14),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
(6747,(2021,01,22,18,25,14),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
(6747,(2021,01,22,18,25,14),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
(6747,(2021,01,22,18,25,14),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
(6747,(2021,01,22,18,25,14),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
(6747,(2021,01,22,18,25,14),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
(6747,(2021,01,22,18,25,37),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
(6747,(2021,01,22,18,25,37),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
(6747,(2021,01,22,18,25,37),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
(6747,(2021,01,22,18,25,37),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
(6747,(2021,01,22,18,25,37),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
(6747,(2021,01,22,18,25,37),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
(6747,(2021,01,22,18,25,37),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
(6747,(2021,01,22,18,25,37),-1,[(,19000,,,[('force', 0)]),(,18500,,,[('force', 0)]),(,20000,,,[('force', 0)]),(,69500,,.,[('force', 0)])])
