(8086,(2021,01,22,19,21,06),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,06),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,06),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,06),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,06),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,06),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,06),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,06),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,06),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,06),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,06),-1,[(,2800,25000,.,[('force', 0)])])
(8086,(2021,01,22,19,21,06),-1,[(,2800,25000,.,[('force', 0)])])
(8086,(2021,01,22,19,21,35),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,35),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,35),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,35),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,35),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,35),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,35),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,35),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,35),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,35),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,21,35),-1,[(,2800,25000,.,[('force', 0)])])
(8086,(2021,01,22,19,21,35),-1,[(,2800,25000,.,[('force', 0)])])
(8086,(2021,01,22,19,24,09),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,24,09),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,24,09),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,24,09),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,24,09),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,24,09),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,24,09),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,24,09),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,24,09),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,24,09),-1,[(,2800,29999,.,[('force', 0)])])
(8086,(2021,01,22,19,24,09),-1,[(,2800,25000,.,[('force', 0)])])
(8086,(2021,01,22,19,24,09),-1,[(,2800,25000,.,[('force', 0)])])
