(8276,(2021,01,22,19,21,06),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,21,06),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,21,06),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,21,06),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,21,06),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,21,06),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,21,06),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,21,35),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,21,35),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,21,35),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,21,35),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,21,35),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,21,35),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,21,35),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,24,09),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,24,09),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,24,09),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,24,09),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,24,09),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,24,09),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
(8276,(2021,01,22,19,24,09),-1,[(,1350000,,,[('force', 0)]),(,1850000,,,[('force', 0)]),(,1100000,,,[('force', 0)]),(,1200000,,.,[('force', 0)])])
