(1699,(2021,01,22,18,25,14),-1,[(,399,,,[('force', 0)]),(,325,,,[('force', 0)]),(,300,,,[('force', 0)]),(,325,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,.,[('force', 0)])])
(1699,(2021,01,22,18,25,14),-1,[(,399,,,[('force', 0)]),(,325,,,[('force', 0)]),(,300,,,[('force', 0)]),(,325,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,.,[('force', 0)])])
(1699,(2021,01,22,18,25,14),-1,[(,399,,,[('force', 0)]),(,325,,,[('force', 0)]),(,300,,,[('force', 0)]),(,325,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,.,[('force', 0)])])
(1699,(2021,01,22,18,25,14),-1,[(,399,,,[('force', 0)]),(,325,,,[('force', 0)]),(,300,,,[('force', 0)]),(,325,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,.,[('force', 0)])])
(1699,(2021,01,22,18,25,14),-1,[(,399,,,[('force', 0)]),(,325,,,[('force', 0)]),(,300,,,[('force', 0)]),(,325,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,.,[('force', 0)])])
(1699,(2021,01,22,18,25,14),-1,[(,399,,,[('force', 0)]),(,325,,,[('force', 0)]),(,300,,,[('force', 0)]),(,325,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,.,[('force', 0)])])
(1699,(2021,01,22,18,25,14),-1,[(,399,,,[('force', 0)]),(,325,,,[('force', 0)]),(,300,,,[('force', 0)]),(,325,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,.,[('force', 0)])])
(1699,(2021,01,22,18,25,37),-1,[(,399,,,[('force', 0)]),(,325,,,[('force', 0)]),(,300,,,[('force', 0)]),(,325,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,.,[('force', 0)])])
(1699,(2021,01,22,18,25,37),-1,[(,399,,,[('force', 0)]),(,325,,,[('force', 0)]),(,300,,,[('force', 0)]),(,325,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,.,[('force', 0)])])
(1699,(2021,01,22,18,25,37),-1,[(,399,,,[('force', 0)]),(,325,,,[('force', 0)]),(,300,,,[('force', 0)]),(,325,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,.,[('force', 0)])])
(1699,(2021,01,22,18,25,37),-1,[(,399,,,[('force', 0)]),(,325,,,[('force', 0)]),(,300,,,[('force', 0)]),(,325,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,.,[('force', 0)])])
(1699,(2021,01,22,18,25,37),-1,[(,399,,,[('force', 0)]),(,325,,,[('force', 0)]),(,300,,,[('force', 0)]),(,325,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,.,[('force', 0)])])
(1699,(2021,01,22,18,25,37),-1,[(,399,,,[('force', 0)]),(,325,,,[('force', 0)]),(,300,,,[('force', 0)]),(,325,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,.,[('force', 0)])])
(1699,(2021,01,22,18,25,37),-1,[(,399,,,[('force', 0)]),(,325,,,[('force', 0)]),(,300,,,[('force', 0)]),(,325,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,,[('force', 0)]),(,399,,.,[('force', 0)])])
