(8670,(2021,01,22,18,25,14),-1,[(,355501,,.,[('force', 0)])])
(8670,(2021,01,22,18,25,14),-1,[(,355501,,.,[('force', 0)])])
(8670,(2021,01,22,18,25,14),-1,[(,355501,,.,[('force', 0)])])
(8670,(2021,01,22,18,25,14),-1,[(,355501,,.,[('force', 0)])])
(8670,(2021,01,22,18,25,14),-1,[(,355501,,.,[('force', 0)])])
(8670,(2021,01,22,18,25,14),-1,[(,355501,,.,[('force', 0)])])
(8670,(2021,01,22,18,25,14),-1,[(,355501,,.,[('force', 0)])])
(8670,(2021,01,22,18,25,37),-1,[(,355501,,.,[('force', 0)])])
(8670,(2021,01,22,18,25,37),-1,[(,355501,,.,[('force', 0)])])
(8670,(2021,01,22,18,25,37),-1,[(,355501,,.,[('force', 0)])])
(8670,(2021,01,22,18,25,37),-1,[(,355501,,.,[('force', 0)])])
(8670,(2021,01,22,18,25,37),-1,[(,355501,,.,[('force', 0)])])
(8670,(2021,01,22,18,25,37),-1,[(,355501,,.,[('force', 0)])])
(8670,(2021,01,22,18,25,37),-1,[(,355501,,.,[('force', 0)])])
