(2507,(2021,01,22,19,21,06),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,06),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,06),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,06),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,06),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,06),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,06),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,06),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,06),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,06),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,06),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,06),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,35),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,35),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,35),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,35),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,35),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,35),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,35),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,35),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,35),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,35),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,35),-1,[(,3000,60000,.,[('force', 0)])])
(2507,(2021,01,22,19,21,35),-1,[(,3000,60000,.,[('force', 0)])])
