(7393,(2021,01,22,19,21,06),-1,[(,9800,94000,.,[('force', 0)])])
(7393,(2021,01,22,19,21,06),-1,[(,9800,94000,.,[('force', 0)])])
(7393,(2021,01,22,19,21,06),-1,[(,9800,94000,.,[('force', 0)])])
(7393,(2021,01,22,19,21,06),-1,[(,9800,94000,.,[('force', 0)])])
(7393,(2021,01,22,19,21,06),-1,[(,9800,94000,.,[('force', 0)])])
(7393,(2021,01,22,19,21,06),-1,[(,9800,94000,.,[('force', 0)])])
(7393,(2021,01,22,19,21,06),-1,[(,9800,94000,.,[('force', 0)])])
(7393,(2021,01,22,19,21,35),-1,[(,9800,94000,.,[('force', 0)])])
(7393,(2021,01,22,19,21,35),-1,[(,9800,94000,.,[('force', 0)])])
(7393,(2021,01,22,19,21,35),-1,[(,9800,94000,.,[('force', 0)])])
(7393,(2021,01,22,19,21,35),-1,[(,9800,94000,.,[('force', 0)])])
(7393,(2021,01,22,19,21,35),-1,[(,9800,94000,.,[('force', 0)])])
(7393,(2021,01,22,19,21,35),-1,[(,9800,94000,.,[('force', 0)])])
(7393,(2021,01,22,19,21,35),-1,[(,9800,94000,.,[('force', 0)])])
