(1602,(2021,01,22,19,21,06),-1,[(,99999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,21,06),-1,[(,99999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,21,06),-1,[(,99999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,21,06),-1,[(,99999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,21,06),-1,[(,99999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,21,06),-1,[(,99999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,21,06),-1,[(,99999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,21,06),-1,[(,99999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,21,35),-1,[(,99999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,21,35),-1,[(,99999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,21,35),-1,[(,99999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,21,35),-1,[(,99999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,21,35),-1,[(,99999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,21,35),-1,[(,99999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,21,35),-1,[(,99999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,21,35),-1,[(,99999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,24,09),-1,[(,99999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,24,09),-1,[(,99999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,24,09),-1,[(,99999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,24,09),-1,[(,99999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,24,09),-1,[(,99999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,24,09),-1,[(,99999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,24,09),-1,[(,99999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
(1602,(2021,01,22,19,24,09),-1,[(,99999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,84999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,85000,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,,[('force', 0)]),(,99999,,,[('force', 0)]),(,89999,,.,[('force', 0)])])
