(8407,(2021,01,22,19,21,06),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,21,06),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,21,06),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,21,06),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,21,06),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,21,06),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,21,06),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,21,35),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,21,35),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,21,35),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,21,35),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,21,35),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,21,35),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,21,35),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,24,09),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,24,09),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,24,09),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,24,09),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,24,09),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,24,09),-1,[(,3897,25000,.,[('force', 0)])])
(8407,(2021,01,22,19,24,09),-1,[(,3897,25000,.,[('force', 0)])])
