(8448,(2021,01,22,19,21,06),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,21,06),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,21,06),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,21,06),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,21,06),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,21,06),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,21,06),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,21,06),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,21,35),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,21,35),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,21,35),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,21,35),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,21,35),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,21,35),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,21,35),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,21,35),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,24,09),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,24,09),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,24,09),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,24,09),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,24,09),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,24,09),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,24,09),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
(8448,(2021,01,22,19,24,09),-1,[(,409999,,,[('force', 0)]),(,270000,,,[('force', 0)]),(,455555,,.,[('force', 0)])])
