(711,(2021,01,22,19,21,06),-1,[(,55000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,49999,,,[('force', 0)]),(,52000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,58000,,.,[('force', 0)])])
(711,(2021,01,22,19,21,06),-1,[(,55000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,49999,,,[('force', 0)]),(,52000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,58000,,.,[('force', 0)])])
(711,(2021,01,22,19,21,06),-1,[(,55000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,49999,,,[('force', 0)]),(,52000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,58000,,.,[('force', 0)])])
(711,(2021,01,22,19,21,06),-1,[(,55000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,49999,,,[('force', 0)]),(,52000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,58000,,.,[('force', 0)])])
(711,(2021,01,22,19,21,06),-1,[(,55000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,49999,,,[('force', 0)]),(,52000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,58000,,.,[('force', 0)])])
(711,(2021,01,22,19,21,06),-1,[(,55000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,49999,,,[('force', 0)]),(,52000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,58000,,.,[('force', 0)])])
(711,(2021,01,22,19,21,06),-1,[(,55000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,49999,,,[('force', 0)]),(,52000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,58000,,.,[('force', 0)])])
(711,(2021,01,22,19,21,35),-1,[(,55000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,49999,,,[('force', 0)]),(,52000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,58000,,.,[('force', 0)])])
(711,(2021,01,22,19,21,35),-1,[(,55000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,49999,,,[('force', 0)]),(,52000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,58000,,.,[('force', 0)])])
(711,(2021,01,22,19,21,35),-1,[(,55000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,49999,,,[('force', 0)]),(,52000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,58000,,.,[('force', 0)])])
(711,(2021,01,22,19,21,35),-1,[(,55000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,49999,,,[('force', 0)]),(,52000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,58000,,.,[('force', 0)])])
(711,(2021,01,22,19,21,35),-1,[(,55000,,,[('force', 0)]),(,45000,,,[('force', 0)]),(,36000,,,[('force', 0)]),(,49999,,,[('force', 0)]),(,52000,,,[('force', 0)]),(,50000,,,[('force', 0)]),(,58000,,.,[('force', 0)])])
