(10170,(2021,01,22,18,25,14),-1,[(,200000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,100000,,.,[('force', 0)])])
(10170,(2021,01,22,18,25,14),-1,[(,200000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,100000,,.,[('force', 0)])])
(10170,(2021,01,22,18,25,14),-1,[(,200000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,100000,,.,[('force', 0)])])
(10170,(2021,01,22,18,25,14),-1,[(,200000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,100000,,.,[('force', 0)])])
(10170,(2021,01,22,18,25,14),-1,[(,200000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,100000,,.,[('force', 0)])])
(10170,(2021,01,22,18,25,14),-1,[(,200000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,100000,,.,[('force', 0)])])
(10170,(2021,01,22,18,25,14),-1,[(,200000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,100000,,.,[('force', 0)])])
(10170,(2021,01,22,18,25,37),-1,[(,200000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,100000,,.,[('force', 0)])])
(10170,(2021,01,22,18,25,37),-1,[(,200000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,100000,,.,[('force', 0)])])
(10170,(2021,01,22,18,25,37),-1,[(,200000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,100000,,.,[('force', 0)])])
(10170,(2021,01,22,18,25,37),-1,[(,200000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,100000,,.,[('force', 0)])])
(10170,(2021,01,22,18,25,37),-1,[(,200000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,100000,,.,[('force', 0)])])
(10170,(2021,01,22,18,25,37),-1,[(,200000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,100000,,.,[('force', 0)])])
(10170,(2021,01,22,18,25,37),-1,[(,200000,,,[('force', 0)]),(,100000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,100000,,.,[('force', 0)])])
