(8111,(2021,01,22,18,25,14),-1,[(,7500,,,[('force', 0)]),(,7400,,,[('force', 0)]),(,5000,,,[('force', 0)]),(,4500,,,[('force', 0)]),(,7499,,.,[('force', 0)])])
(8111,(2021,01,22,18,25,14),-1,[(,7500,,,[('force', 0)]),(,7400,,,[('force', 0)]),(,5000,,,[('force', 0)]),(,4500,,,[('force', 0)]),(,7499,,.,[('force', 0)])])
(8111,(2021,01,22,18,25,14),-1,[(,7500,,,[('force', 0)]),(,7400,,,[('force', 0)]),(,5000,,,[('force', 0)]),(,4500,,,[('force', 0)]),(,7499,,.,[('force', 0)])])
(8111,(2021,01,22,18,25,14),-1,[(,7500,,,[('force', 0)]),(,7400,,,[('force', 0)]),(,5000,,,[('force', 0)]),(,4500,,,[('force', 0)]),(,7499,,.,[('force', 0)])])
(8111,(2021,01,22,18,25,14),-1,[(,7500,,,[('force', 0)]),(,7400,,,[('force', 0)]),(,5000,,,[('force', 0)]),(,4500,,,[('force', 0)]),(,7499,,.,[('force', 0)])])
(8111,(2021,01,22,18,25,14),-1,[(,7500,,,[('force', 0)]),(,7400,,,[('force', 0)]),(,5000,,,[('force', 0)]),(,4500,,,[('force', 0)]),(,7499,,.,[('force', 0)])])
(8111,(2021,01,22,18,25,14),-1,[(,7500,,,[('force', 0)]),(,7400,,,[('force', 0)]),(,5000,,,[('force', 0)]),(,4500,,,[('force', 0)]),(,7499,,.,[('force', 0)])])
(8111,(2021,01,22,18,25,37),-1,[(,7500,,,[('force', 0)]),(,7400,,,[('force', 0)]),(,5000,,,[('force', 0)]),(,4500,,,[('force', 0)]),(,7499,,.,[('force', 0)])])
(8111,(2021,01,22,18,25,37),-1,[(,7500,,,[('force', 0)]),(,7400,,,[('force', 0)]),(,5000,,,[('force', 0)]),(,4500,,,[('force', 0)]),(,7499,,.,[('force', 0)])])
(8111,(2021,01,22,18,25,37),-1,[(,7500,,,[('force', 0)]),(,7400,,,[('force', 0)]),(,5000,,,[('force', 0)]),(,4500,,,[('force', 0)]),(,7499,,.,[('force', 0)])])
(8111,(2021,01,22,18,25,37),-1,[(,7500,,,[('force', 0)]),(,7400,,,[('force', 0)]),(,5000,,,[('force', 0)]),(,4500,,,[('force', 0)]),(,7499,,.,[('force', 0)])])
(8111,(2021,01,22,18,25,37),-1,[(,7500,,,[('force', 0)]),(,7400,,,[('force', 0)]),(,5000,,,[('force', 0)]),(,4500,,,[('force', 0)]),(,7499,,.,[('force', 0)])])
(8111,(2021,01,22,18,25,37),-1,[(,7500,,,[('force', 0)]),(,7400,,,[('force', 0)]),(,5000,,,[('force', 0)]),(,4500,,,[('force', 0)]),(,7499,,.,[('force', 0)])])
(8111,(2021,01,22,18,25,37),-1,[(,7500,,,[('force', 0)]),(,7400,,,[('force', 0)]),(,5000,,,[('force', 0)]),(,4500,,,[('force', 0)]),(,7499,,.,[('force', 0)])])
