(6654,(2021,01,22,19,21,06),-1,[(,749999,,,[('force', 0)]),(,799999,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,750000,,.,[('force', 0)])])
(6654,(2021,01,22,19,21,06),-1,[(,749999,,,[('force', 0)]),(,799999,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,750000,,.,[('force', 0)])])
(6654,(2021,01,22,19,21,06),-1,[(,749999,,,[('force', 0)]),(,799999,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,750000,,.,[('force', 0)])])
(6654,(2021,01,22,19,21,06),-1,[(,749999,,,[('force', 0)]),(,799999,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,750000,,.,[('force', 0)])])
(6654,(2021,01,22,19,21,06),-1,[(,749999,,,[('force', 0)]),(,799999,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,750000,,.,[('force', 0)])])
(6654,(2021,01,22,19,21,06),-1,[(,749999,,,[('force', 0)]),(,799999,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,750000,,.,[('force', 0)])])
(6654,(2021,01,22,19,21,35),-1,[(,749999,,,[('force', 0)]),(,799999,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,750000,,.,[('force', 0)])])
(6654,(2021,01,22,19,21,35),-1,[(,749999,,,[('force', 0)]),(,799999,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,750000,,.,[('force', 0)])])
(6654,(2021,01,22,19,21,35),-1,[(,749999,,,[('force', 0)]),(,799999,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,750000,,.,[('force', 0)])])
(6654,(2021,01,22,19,21,35),-1,[(,749999,,,[('force', 0)]),(,799999,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,750000,,.,[('force', 0)])])
(6654,(2021,01,22,19,21,35),-1,[(,749999,,,[('force', 0)]),(,799999,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,750000,,.,[('force', 0)])])
(6654,(2021,01,22,19,21,35),-1,[(,749999,,,[('force', 0)]),(,799999,,,[('force', 0)]),(,800000,,,[('force', 0)]),(,750000,,.,[('force', 0)])])
