(2673,(2021,01,22,18,25,14),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,14),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,14),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,14),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,14),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,14),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,14),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,14),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,14),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,14),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,14),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,14),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,14),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,14),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,37),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,37),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,37),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,37),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,37),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,37),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,37),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,37),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,37),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,37),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,37),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,37),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,37),-1,[(,2399,,.,[('force', 0)])])
(2673,(2021,01,22,18,25,37),-1,[(,2399,,.,[('force', 0)])])
