(8152,(2021,01,22,18,25,14),-1,[(,199999,,.,[('force', 0)])])
(8152,(2021,01,22,18,25,14),-1,[(,199999,,.,[('force', 0)])])
(8152,(2021,01,22,18,25,14),-1,[(,199999,,.,[('force', 0)])])
(8152,(2021,01,22,18,25,14),-1,[(,199999,,.,[('force', 0)])])
(8152,(2021,01,22,18,25,14),-1,[(,199999,,.,[('force', 0)])])
(8152,(2021,01,22,18,25,14),-1,[(,199999,,.,[('force', 0)])])
(8152,(2021,01,22,18,25,14),-1,[(,199999,,.,[('force', 0)])])
(8152,(2021,01,22,18,25,37),-1,[(,199999,,.,[('force', 0)])])
(8152,(2021,01,22,18,25,37),-1,[(,199999,,.,[('force', 0)])])
(8152,(2021,01,22,18,25,37),-1,[(,199999,,.,[('force', 0)])])
(8152,(2021,01,22,18,25,37),-1,[(,199999,,.,[('force', 0)])])
(8152,(2021,01,22,18,25,37),-1,[(,199999,,.,[('force', 0)])])
(8152,(2021,01,22,18,25,37),-1,[(,199999,,.,[('force', 0)])])
(8152,(2021,01,22,18,25,37),-1,[(,199999,,.,[('force', 0)])])
