(8460,(2021,01,22,18,25,14),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
(8460,(2021,01,22,18,25,14),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
(8460,(2021,01,22,18,25,14),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
(8460,(2021,01,22,18,25,14),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
(8460,(2021,01,22,18,25,14),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
(8460,(2021,01,22,18,25,14),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
(8460,(2021,01,22,18,25,14),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
(8460,(2021,01,22,18,25,14),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
(8460,(2021,01,22,18,25,37),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
(8460,(2021,01,22,18,25,37),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
(8460,(2021,01,22,18,25,37),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
(8460,(2021,01,22,18,25,37),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
(8460,(2021,01,22,18,25,37),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
(8460,(2021,01,22,18,25,37),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
(8460,(2021,01,22,18,25,37),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
(8460,(2021,01,22,18,25,37),-1,[(,2850000,,,[('force', 0)]),(,3200000,,.,[('force', 0)])])
