(7215,(2021,01,22,19,21,06),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,21,06),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,21,06),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,21,06),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,21,06),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,21,06),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,21,06),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,21,35),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,21,35),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,21,35),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,21,35),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,21,35),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,21,35),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,21,35),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,24,09),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,24,09),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,24,09),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,24,09),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,24,09),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,24,09),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
(7215,(2021,01,22,19,24,09),-1,[(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,499999,,,[('force', 0)]),(,650000,,.,[('force', 0)])])
