(8871,(2021,01,22,18,25,14),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
(8871,(2021,01,22,18,25,14),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
(8871,(2021,01,22,18,25,14),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
(8871,(2021,01,22,18,25,14),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
(8871,(2021,01,22,18,25,14),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
(8871,(2021,01,22,18,25,14),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
(8871,(2021,01,22,18,25,14),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
(8871,(2021,01,22,18,25,14),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
(8871,(2021,01,22,18,25,37),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
(8871,(2021,01,22,18,25,37),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
(8871,(2021,01,22,18,25,37),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
(8871,(2021,01,22,18,25,37),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
(8871,(2021,01,22,18,25,37),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
(8871,(2021,01,22,18,25,37),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
(8871,(2021,01,22,18,25,37),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
(8871,(2021,01,22,18,25,37),-1,[(,2000000,,,[('force', 0)]),(,1450000,,.,[('force', 0)])])
