(8803,(2021,01,22,19,21,06),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,21,06),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,21,06),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,21,06),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,21,06),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,21,06),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,21,06),-1,[(,5990,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,21,35),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,21,35),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,21,35),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,21,35),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,21,35),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,21,35),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,21,35),-1,[(,5990,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,24,09),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,24,09),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,24,09),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,24,09),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,24,09),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,24,09),-1,[(,5999,45555,.,[('force', 0)])])
(8803,(2021,01,22,19,24,09),-1,[(,5990,45555,.,[('force', 0)])])
