(2391,(2021,01,22,19,21,06),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
(2391,(2021,01,22,19,21,06),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
(2391,(2021,01,22,19,21,06),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
(2391,(2021,01,22,19,21,06),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
(2391,(2021,01,22,19,21,06),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
(2391,(2021,01,22,19,21,06),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
(2391,(2021,01,22,19,21,06),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
(2391,(2021,01,22,19,21,06),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
(2391,(2021,01,22,19,21,35),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
(2391,(2021,01,22,19,21,35),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
(2391,(2021,01,22,19,21,35),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
(2391,(2021,01,22,19,21,35),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
(2391,(2021,01,22,19,21,35),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
(2391,(2021,01,22,19,21,35),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
(2391,(2021,01,22,19,21,35),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
(2391,(2021,01,22,19,21,35),-1,[(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,,[('force', 0)]),(,599995,,,[('force', 0)]),(,450000,,,[('force', 0)]),(,200000,,,[('force', 0)]),(,150000,,.,[('force', 0)])])
