(8821,(2021,01,22,18,25,14),-1,[(,599999,,,[('force', 0)]),(,620000,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,599999,,,[('force', 0)]),(,649999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,600000,,.,[('force', 0)])])
(8821,(2021,01,22,18,25,14),-1,[(,599999,,,[('force', 0)]),(,620000,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,599999,,,[('force', 0)]),(,649999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,600000,,.,[('force', 0)])])
(8821,(2021,01,22,18,25,14),-1,[(,599999,,,[('force', 0)]),(,620000,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,599999,,,[('force', 0)]),(,649999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,600000,,.,[('force', 0)])])
(8821,(2021,01,22,18,25,14),-1,[(,599999,,,[('force', 0)]),(,620000,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,599999,,,[('force', 0)]),(,649999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,600000,,.,[('force', 0)])])
(8821,(2021,01,22,18,25,14),-1,[(,599999,,,[('force', 0)]),(,620000,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,599999,,,[('force', 0)]),(,649999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,600000,,.,[('force', 0)])])
(8821,(2021,01,22,18,25,14),-1,[(,599999,,,[('force', 0)]),(,620000,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,599999,,,[('force', 0)]),(,649999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,600000,,.,[('force', 0)])])
(8821,(2021,01,22,18,25,14),-1,[(,599999,,,[('force', 0)]),(,620000,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,599999,,,[('force', 0)]),(,649999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,600000,,.,[('force', 0)])])
(8821,(2021,01,22,18,25,37),-1,[(,599999,,,[('force', 0)]),(,620000,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,599999,,,[('force', 0)]),(,649999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,600000,,.,[('force', 0)])])
(8821,(2021,01,22,18,25,37),-1,[(,599999,,,[('force', 0)]),(,620000,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,599999,,,[('force', 0)]),(,649999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,600000,,.,[('force', 0)])])
(8821,(2021,01,22,18,25,37),-1,[(,599999,,,[('force', 0)]),(,620000,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,599999,,,[('force', 0)]),(,649999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,600000,,.,[('force', 0)])])
(8821,(2021,01,22,18,25,37),-1,[(,599999,,,[('force', 0)]),(,620000,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,599999,,,[('force', 0)]),(,649999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,600000,,.,[('force', 0)])])
(8821,(2021,01,22,18,25,37),-1,[(,599999,,,[('force', 0)]),(,620000,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,599999,,,[('force', 0)]),(,649999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,600000,,.,[('force', 0)])])
(8821,(2021,01,22,18,25,37),-1,[(,599999,,,[('force', 0)]),(,620000,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,599999,,,[('force', 0)]),(,649999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,600000,,.,[('force', 0)])])
(8821,(2021,01,22,18,25,37),-1,[(,599999,,,[('force', 0)]),(,620000,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,599999,,,[('force', 0)]),(,649999,,,[('force', 0)]),(,600000,,,[('force', 0)]),(,600000,,.,[('force', 0)])])
