(6908,(2021,01,22,19,21,06),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,21,06),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,21,06),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,21,06),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,21,06),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,21,06),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,21,06),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,21,35),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,21,35),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,21,35),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,21,35),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,21,35),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,21,35),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,21,35),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,24,09),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,24,09),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,24,09),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,24,09),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
(6908,(2021,01,22,19,24,09),-1,[(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,1500,,,[('force', 0)]),(,700,,,[('force', 0)]),(,1500,,.,[('force', 0)])])
