(9145,(2021,01,22,19,21,06),-1,[(,3999999,,,[('force', 0)]),(,3999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,4290000,,,[('force', 0)]),(,3999998,,.,[('force', 0)])])
(9145,(2021,01,22,19,21,06),-1,[(,3999999,,,[('force', 0)]),(,3999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,4290000,,,[('force', 0)]),(,3999998,,.,[('force', 0)])])
(9145,(2021,01,22,19,21,06),-1,[(,3999999,,,[('force', 0)]),(,3999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,4290000,,,[('force', 0)]),(,3999998,,.,[('force', 0)])])
(9145,(2021,01,22,19,21,06),-1,[(,3999999,,,[('force', 0)]),(,3999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,4290000,,,[('force', 0)]),(,3999998,,.,[('force', 0)])])
(9145,(2021,01,22,19,21,06),-1,[(,3999999,,,[('force', 0)]),(,3999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,4290000,,,[('force', 0)]),(,3999998,,.,[('force', 0)])])
(9145,(2021,01,22,19,21,06),-1,[(,3999999,,,[('force', 0)]),(,3999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,4290000,,,[('force', 0)]),(,3999998,,.,[('force', 0)])])
(9145,(2021,01,22,19,21,06),-1,[(,3999999,,,[('force', 0)]),(,3999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,4290000,,,[('force', 0)]),(,3999998,,.,[('force', 0)])])
(9145,(2021,01,22,19,21,35),-1,[(,3999999,,,[('force', 0)]),(,3999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,4290000,,,[('force', 0)]),(,3999998,,.,[('force', 0)])])
(9145,(2021,01,22,19,21,35),-1,[(,3999999,,,[('force', 0)]),(,3999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,4290000,,,[('force', 0)]),(,3999998,,.,[('force', 0)])])
(9145,(2021,01,22,19,21,35),-1,[(,3999999,,,[('force', 0)]),(,3999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,4290000,,,[('force', 0)]),(,3999998,,.,[('force', 0)])])
(9145,(2021,01,22,19,21,35),-1,[(,3999999,,,[('force', 0)]),(,3999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,4290000,,,[('force', 0)]),(,3999998,,.,[('force', 0)])])
(9145,(2021,01,22,19,21,35),-1,[(,3999999,,,[('force', 0)]),(,3999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,4290000,,,[('force', 0)]),(,3999998,,.,[('force', 0)])])
(9145,(2021,01,22,19,21,35),-1,[(,3999999,,,[('force', 0)]),(,3999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,4290000,,,[('force', 0)]),(,3999998,,.,[('force', 0)])])
(9145,(2021,01,22,19,21,35),-1,[(,3999999,,,[('force', 0)]),(,3999999,,,[('force', 0)]),(,4500000,,,[('force', 0)]),(,4290000,,,[('force', 0)]),(,3999998,,.,[('force', 0)])])
