(6753,(2021,01,22,18,25,14),-1,[(,34000,,,[('force', 0)]),(,34000,,,[('force', 0)]),(,34000,,.,[('force', 0)])])
(6753,(2021,01,22,18,25,14),-1,[(,34000,,,[('force', 0)]),(,34000,,,[('force', 0)]),(,34000,,.,[('force', 0)])])
(6753,(2021,01,22,18,25,14),-1,[(,34000,,,[('force', 0)]),(,34000,,,[('force', 0)]),(,34000,,.,[('force', 0)])])
(6753,(2021,01,22,18,25,14),-1,[(,34000,,,[('force', 0)]),(,34000,,,[('force', 0)]),(,34000,,.,[('force', 0)])])
(6753,(2021,01,22,18,25,14),-1,[(,34000,,,[('force', 0)]),(,34000,,,[('force', 0)]),(,34000,,.,[('force', 0)])])
(6753,(2021,01,22,18,25,14),-1,[(,34000,,,[('force', 0)]),(,34000,,,[('force', 0)]),(,34000,,.,[('force', 0)])])
(6753,(2021,01,22,18,25,14),-1,[(,34000,,,[('force', 0)]),(,34000,,,[('force', 0)]),(,34000,,.,[('force', 0)])])
(6753,(2021,01,22,18,25,37),-1,[(,34000,,,[('force', 0)]),(,34000,,,[('force', 0)]),(,34000,,.,[('force', 0)])])
(6753,(2021,01,22,18,25,37),-1,[(,34000,,,[('force', 0)]),(,34000,,,[('force', 0)]),(,34000,,.,[('force', 0)])])
(6753,(2021,01,22,18,25,37),-1,[(,34000,,,[('force', 0)]),(,34000,,,[('force', 0)]),(,34000,,.,[('force', 0)])])
(6753,(2021,01,22,18,25,37),-1,[(,34000,,,[('force', 0)]),(,34000,,,[('force', 0)]),(,34000,,.,[('force', 0)])])
(6753,(2021,01,22,18,25,37),-1,[(,34000,,,[('force', 0)]),(,34000,,,[('force', 0)]),(,34000,,.,[('force', 0)])])
(6753,(2021,01,22,18,25,37),-1,[(,34000,,,[('force', 0)]),(,34000,,,[('force', 0)]),(,34000,,.,[('force', 0)])])
(6753,(2021,01,22,18,25,37),-1,[(,34000,,,[('force', 0)]),(,34000,,,[('force', 0)]),(,34000,,.,[('force', 0)])])
