(9464,(2021,01,22,19,21,06),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,21,06),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,21,06),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,21,06),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,21,06),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,21,06),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,21,06),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,21,06),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,21,35),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,21,35),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,21,35),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,21,35),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,21,35),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,21,35),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,21,35),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,21,35),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,24,09),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,24,09),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,24,09),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,24,09),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,24,09),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,24,09),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,24,09),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
(9464,(2021,01,22,19,24,09),-1,[(,29500000,,,[('force', 0)]),(,30900000,,,[('force', 0)]),(,27900000,,,[('force', 0)]),(,34999301,,,[('force', 0)]),(,29900000,,.,[('force', 0)])])
