(6940,(2021,01,22,19,21,06),-1,[(,7500,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,12000,,.,[('force', 0)])])
(6940,(2021,01,22,19,21,06),-1,[(,7500,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,12000,,.,[('force', 0)])])
(6940,(2021,01,22,19,21,06),-1,[(,7500,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,12000,,.,[('force', 0)])])
(6940,(2021,01,22,19,21,06),-1,[(,7500,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,12000,,.,[('force', 0)])])
(6940,(2021,01,22,19,21,06),-1,[(,7500,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,12000,,.,[('force', 0)])])
(6940,(2021,01,22,19,21,06),-1,[(,7500,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,12000,,.,[('force', 0)])])
(6940,(2021,01,22,19,21,06),-1,[(,7500,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,12000,,.,[('force', 0)])])
(6940,(2021,01,22,19,21,35),-1,[(,7500,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,12000,,.,[('force', 0)])])
(6940,(2021,01,22,19,21,35),-1,[(,7500,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,12000,,.,[('force', 0)])])
(6940,(2021,01,22,19,21,35),-1,[(,7500,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,12000,,.,[('force', 0)])])
(6940,(2021,01,22,19,21,35),-1,[(,7500,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,12000,,.,[('force', 0)])])
(6940,(2021,01,22,19,21,35),-1,[(,7500,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,12000,,.,[('force', 0)])])
(6940,(2021,01,22,19,21,35),-1,[(,7500,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,12000,,.,[('force', 0)])])
(6940,(2021,01,22,19,21,35),-1,[(,7500,,,[('force', 0)]),(,15000,,,[('force', 0)]),(,12000,,.,[('force', 0)])])
