(6473,(2021,01,22,18,25,14),-1,[(,180000,,,[('force', 0)]),(,340000,,,[('force', 0)]),(,419500,,.,[('force', 0)])])
(6473,(2021,01,22,18,25,14),-1,[(,180000,,,[('force', 0)]),(,340000,,,[('force', 0)]),(,419500,,.,[('force', 0)])])
(6473,(2021,01,22,18,25,14),-1,[(,180000,,,[('force', 0)]),(,340000,,,[('force', 0)]),(,419500,,.,[('force', 0)])])
(6473,(2021,01,22,18,25,14),-1,[(,180000,,,[('force', 0)]),(,340000,,,[('force', 0)]),(,419500,,.,[('force', 0)])])
(6473,(2021,01,22,18,25,14),-1,[(,180000,,,[('force', 0)]),(,340000,,,[('force', 0)]),(,419500,,.,[('force', 0)])])
(6473,(2021,01,22,18,25,14),-1,[(,180000,,,[('force', 0)]),(,340000,,,[('force', 0)]),(,419500,,.,[('force', 0)])])
(6473,(2021,01,22,18,25,14),-1,[(,180000,,,[('force', 0)]),(,340000,,,[('force', 0)]),(,419500,,.,[('force', 0)])])
(6473,(2021,01,22,18,25,37),-1,[(,180000,,,[('force', 0)]),(,340000,,,[('force', 0)]),(,419500,,.,[('force', 0)])])
(6473,(2021,01,22,18,25,37),-1,[(,180000,,,[('force', 0)]),(,340000,,,[('force', 0)]),(,419500,,.,[('force', 0)])])
(6473,(2021,01,22,18,25,37),-1,[(,180000,,,[('force', 0)]),(,340000,,,[('force', 0)]),(,419500,,.,[('force', 0)])])
(6473,(2021,01,22,18,25,37),-1,[(,180000,,,[('force', 0)]),(,340000,,,[('force', 0)]),(,419500,,.,[('force', 0)])])
(6473,(2021,01,22,18,25,37),-1,[(,180000,,,[('force', 0)]),(,340000,,,[('force', 0)]),(,419500,,.,[('force', 0)])])
(6473,(2021,01,22,18,25,37),-1,[(,180000,,,[('force', 0)]),(,340000,,,[('force', 0)]),(,419500,,.,[('force', 0)])])
(6473,(2021,01,22,18,25,37),-1,[(,180000,,,[('force', 0)]),(,340000,,,[('force', 0)]),(,419500,,.,[('force', 0)])])
