(8128,(2021,01,22,19,21,06),-1,[(,440,,,[('force', 0)]),(,990,,,[('force', 0)]),(,448,,,[('force', 0)]),(,599,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,800,,,[('force', 0)]),(,449,,,[('force', 0)]),(,448,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(8128,(2021,01,22,19,21,06),-1,[(,440,,,[('force', 0)]),(,990,,,[('force', 0)]),(,448,,,[('force', 0)]),(,599,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,800,,,[('force', 0)]),(,449,,,[('force', 0)]),(,448,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(8128,(2021,01,22,19,21,06),-1,[(,440,,,[('force', 0)]),(,990,,,[('force', 0)]),(,448,,,[('force', 0)]),(,599,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,800,,,[('force', 0)]),(,449,,,[('force', 0)]),(,448,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(8128,(2021,01,22,19,21,06),-1,[(,440,,,[('force', 0)]),(,990,,,[('force', 0)]),(,448,,,[('force', 0)]),(,599,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,800,,,[('force', 0)]),(,449,,,[('force', 0)]),(,448,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(8128,(2021,01,22,19,21,06),-1,[(,440,,,[('force', 0)]),(,990,,,[('force', 0)]),(,448,,,[('force', 0)]),(,599,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,800,,,[('force', 0)]),(,449,,,[('force', 0)]),(,448,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(8128,(2021,01,22,19,21,06),-1,[(,440,,,[('force', 0)]),(,990,,,[('force', 0)]),(,448,,,[('force', 0)]),(,599,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,800,,,[('force', 0)]),(,449,,,[('force', 0)]),(,448,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(8128,(2021,01,22,19,21,06),-1,[(,440,,,[('force', 0)]),(,990,,,[('force', 0)]),(,448,,,[('force', 0)]),(,599,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,800,,,[('force', 0)]),(,449,,,[('force', 0)]),(,448,,.,[('force', 0)])])
(8128,(2021,01,22,19,21,35),-1,[(,440,,,[('force', 0)]),(,990,,,[('force', 0)]),(,448,,,[('force', 0)]),(,599,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,800,,,[('force', 0)]),(,449,,,[('force', 0)]),(,448,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(8128,(2021,01,22,19,21,35),-1,[(,440,,,[('force', 0)]),(,990,,,[('force', 0)]),(,448,,,[('force', 0)]),(,599,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,800,,,[('force', 0)]),(,449,,,[('force', 0)]),(,448,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(8128,(2021,01,22,19,21,35),-1,[(,440,,,[('force', 0)]),(,990,,,[('force', 0)]),(,448,,,[('force', 0)]),(,599,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,800,,,[('force', 0)]),(,449,,,[('force', 0)]),(,448,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(8128,(2021,01,22,19,21,35),-1,[(,440,,,[('force', 0)]),(,990,,,[('force', 0)]),(,448,,,[('force', 0)]),(,599,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,800,,,[('force', 0)]),(,449,,,[('force', 0)]),(,448,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(8128,(2021,01,22,19,21,35),-1,[(,440,,,[('force', 0)]),(,990,,,[('force', 0)]),(,448,,,[('force', 0)]),(,599,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,800,,,[('force', 0)]),(,449,,,[('force', 0)]),(,448,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(8128,(2021,01,22,19,21,35),-1,[(,440,,,[('force', 0)]),(,990,,,[('force', 0)]),(,448,,,[('force', 0)]),(,599,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,800,,,[('force', 0)]),(,449,,,[('force', 0)]),(,448,,,[('force', 0)]),(,2999,,.,[('force', 0)])])
(8128,(2021,01,22,19,21,35),-1,[(,440,,,[('force', 0)]),(,990,,,[('force', 0)]),(,448,,,[('force', 0)]),(,599,,,[('force', 0)]),(,1000,,,[('force', 0)]),(,800,,,[('force', 0)]),(,449,,,[('force', 0)]),(,448,,.,[('force', 0)])])
