(7680,(2021,01,22,18,25,14),-1,[(,1299990,,,[('force', 0)]),(,1349969,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1899999,,.,[('force', 0)])])
(7680,(2021,01,22,18,25,14),-1,[(,1299990,,,[('force', 0)]),(,1349969,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1899999,,.,[('force', 0)])])
(7680,(2021,01,22,18,25,14),-1,[(,1299990,,,[('force', 0)]),(,1349969,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1899999,,.,[('force', 0)])])
(7680,(2021,01,22,18,25,14),-1,[(,1299990,,,[('force', 0)]),(,1349969,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1899999,,.,[('force', 0)])])
(7680,(2021,01,22,18,25,14),-1,[(,1299990,,,[('force', 0)]),(,1349969,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1899999,,.,[('force', 0)])])
(7680,(2021,01,22,18,25,14),-1,[(,1299990,,,[('force', 0)]),(,1349969,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1899999,,.,[('force', 0)])])
(7680,(2021,01,22,18,25,14),-1,[(,1299990,,,[('force', 0)]),(,1349969,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1899999,,.,[('force', 0)])])
(7680,(2021,01,22,18,25,37),-1,[(,1299990,,,[('force', 0)]),(,1349969,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1899999,,.,[('force', 0)])])
(7680,(2021,01,22,18,25,37),-1,[(,1299990,,,[('force', 0)]),(,1349969,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1899999,,.,[('force', 0)])])
(7680,(2021,01,22,18,25,37),-1,[(,1299990,,,[('force', 0)]),(,1349969,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1899999,,.,[('force', 0)])])
(7680,(2021,01,22,18,25,37),-1,[(,1299990,,,[('force', 0)]),(,1349969,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1899999,,.,[('force', 0)])])
(7680,(2021,01,22,18,25,37),-1,[(,1299990,,,[('force', 0)]),(,1349969,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1899999,,.,[('force', 0)])])
(7680,(2021,01,22,18,25,37),-1,[(,1299990,,,[('force', 0)]),(,1349969,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1899999,,.,[('force', 0)])])
(7680,(2021,01,22,18,25,37),-1,[(,1299990,,,[('force', 0)]),(,1349969,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1299990,,,[('force', 0)]),(,1899999,,.,[('force', 0)])])
