(10743,(2021,01,22,19,21,06),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,06),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,06),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,06),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,06),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,06),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,06),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,06),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,06),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,06),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,06),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,06),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,35),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,35),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,35),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,35),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,35),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,35),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,35),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,35),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,35),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,35),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,35),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,21,35),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,24,09),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,24,09),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,24,09),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,24,09),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,24,09),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,24,09),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,24,09),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,24,09),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,24,09),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,24,09),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,24,09),-1,[(,2999,,.,[('force', 0)])])
(10743,(2021,01,22,19,24,09),-1,[(,2999,,.,[('force', 0)])])
