(6443,(2021,01,22,19,21,06),-1,[(,1890000,,,[('force', 0)]),(,2200000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,21,06),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,21,06),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,21,06),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,21,06),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,21,06),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,21,06),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,21,06),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,21,35),-1,[(,1890000,,,[('force', 0)]),(,2200000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,21,35),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,21,35),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,21,35),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,21,35),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,21,35),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,21,35),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,21,35),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,24,09),-1,[(,1890000,,,[('force', 0)]),(,2200000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,24,09),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,24,09),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,24,09),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,24,09),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,24,09),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,24,09),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
(6443,(2021,01,22,19,24,09),-1,[(,1890000,,,[('force', 0)]),(,1975500,,,[('force', 0)]),(,1890000,,,[('force', 0)]),(,1350000,,,[('force', 0)]),(,1300000,,.,[('force', 0)])])
