(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
(9148,(2021,01,22,19,21,06),-1,[(,600000,,,[('force', 0)]),(,480000,,,[('force', 0)]),(,375000,,,[('force', 0)]),(,400000,,.,[('force', 0)])])
