(6755,(2021,01,22,18,25,14),-1,[(,45000,,,[('force', 0)]),(,44500,,,[('force', 0)]),(,44999,,.,[('force', 0)])])
(6755,(2021,01,22,18,25,14),-1,[(,45000,,,[('force', 0)]),(,44500,,,[('force', 0)]),(,44999,,.,[('force', 0)])])
(6755,(2021,01,22,18,25,14),-1,[(,45000,,,[('force', 0)]),(,44500,,,[('force', 0)]),(,44999,,.,[('force', 0)])])
(6755,(2021,01,22,18,25,14),-1,[(,45000,,,[('force', 0)]),(,44500,,,[('force', 0)]),(,44999,,.,[('force', 0)])])
(6755,(2021,01,22,18,25,14),-1,[(,45000,,,[('force', 0)]),(,44500,,,[('force', 0)]),(,44999,,.,[('force', 0)])])
(6755,(2021,01,22,18,25,14),-1,[(,45000,,,[('force', 0)]),(,44500,,,[('force', 0)]),(,44999,,.,[('force', 0)])])
(6755,(2021,01,22,18,25,14),-1,[(,45000,,,[('force', 0)]),(,44500,,,[('force', 0)]),(,44999,,.,[('force', 0)])])
(6755,(2021,01,22,18,25,37),-1,[(,45000,,,[('force', 0)]),(,44500,,,[('force', 0)]),(,44999,,.,[('force', 0)])])
(6755,(2021,01,22,18,25,37),-1,[(,45000,,,[('force', 0)]),(,44500,,,[('force', 0)]),(,44999,,.,[('force', 0)])])
(6755,(2021,01,22,18,25,37),-1,[(,45000,,,[('force', 0)]),(,44500,,,[('force', 0)]),(,44999,,.,[('force', 0)])])
(6755,(2021,01,22,18,25,37),-1,[(,45000,,,[('force', 0)]),(,44500,,,[('force', 0)]),(,44999,,.,[('force', 0)])])
(6755,(2021,01,22,18,25,37),-1,[(,45000,,,[('force', 0)]),(,44500,,,[('force', 0)]),(,44999,,.,[('force', 0)])])
(6755,(2021,01,22,18,25,37),-1,[(,45000,,,[('force', 0)]),(,44500,,,[('force', 0)]),(,44999,,.,[('force', 0)])])
(6755,(2021,01,22,18,25,37),-1,[(,45000,,,[('force', 0)]),(,44500,,,[('force', 0)]),(,44999,,.,[('force', 0)])])
