(641,(2021,01,22,18,25,14),-1,[(,4700,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,14),-1,[(,4700,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,14),-1,[(,4700,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,14),-1,[(,4700,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,14),-1,[(,4700,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,14),-1,[(,4700,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,14),-1,[(,4999,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,14),-1,[(,4999,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,14),-1,[(,4999,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,14),-1,[(,4999,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,14),-1,[(,4999,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,14),-1,[(,4999,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,37),-1,[(,4700,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,37),-1,[(,4700,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,37),-1,[(,4700,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,37),-1,[(,4700,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,37),-1,[(,4700,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,37),-1,[(,4700,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,37),-1,[(,4999,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,37),-1,[(,4999,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,37),-1,[(,4999,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,37),-1,[(,4999,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,37),-1,[(,4999,30000,.,[('force', 0)])])
(641,(2021,01,22,18,25,37),-1,[(,4999,30000,.,[('force', 0)])])
